node_id,lon,lat,x,y,component_id,node_min_incident_cell_level,node_max_incident_cell_level,fes_any_finite,fes_valid_sample_count,fes_total_sample_count,fes_valid_fraction,fes_all_invalid,mdt_finite,mdt_value,delta_n_finite,delta_n_value,egm_undulation_finite,egm_value,datum_offset_finite,datum_offset_m,failure_class
3251,121.65840237458144,31.467083950675907,121.65840237458144,31.467083950675907,0,3,3,True,1,1,1.0,False,True,0.720317549006122,True,-0.25466129183769226,True,12.251214981079102,True,0.46565625716842973,D_FES_VALID_DATUM_VALID
3252,121.65576846375274,31.46483817273843,121.65576846375274,31.46483817273843,404,-1,-1,True,1,1,1.0,False,True,0.7204750357288734,True,-0.2528400421142578,True,12.243693351745605,True,0.4676349936146156,D_FES_VALID_DATUM_VALID
3253,121.66103628541015,31.46483817273843,121.66103628541015,31.46483817273843,0,-1,-1,True,1,1,1.0,False,True,0.7204356581978878,True,-0.2552495002746582,True,12.26240062713623,True,0.4651861579232296,D_FES_VALID_DATUM_VALID
3254,121.64786673126662,31.467083950675907,121.64786673126662,31.467083950675907,0,3,3,True,1,1,1.0,False,True,0.7203958497823592,True,-0.24991725385189056,True,12.213912010192871,True,0.4704785959304686,D_FES_VALID_DATUM_VALID
3255,121.6425989096092,31.471575506550863,121.6425989096092,31.471575506550863,392,3,3,True,1,1,1.0,False,True,0.7201580413987586,True,-0.24900290369987488,True,12.19192886352539,True,0.47115513769888373,D_FES_VALID_DATUM_VALID
3256,121.64523282043791,31.469329728613385,121.64523282043791,31.469329728613385,392,-1,-1,True,1,1,1.0,False,True,0.7202770591619925,True,-0.24944135546684265,True,12.202893257141113,True,0.4708357036951498,D_FES_VALID_DATUM_VALID
3257,121.65313455292403,31.471575506550863,121.65313455292403,31.471575506550863,0,3,3,True,1,1,1.0,False,True,0.7200806491939896,True,-0.2535971403121948,True,12.229010581970215,True,0.4664835088817948,D_FES_VALID_DATUM_VALID
3258,121.65050064209532,31.469329728613385,121.65050064209532,31.469329728613385,0,-1,-1,True,1,1,1.0,False,True,0.7202381359167409,True,-0.25177592039108276,True,12.221488952636719,True,0.46846221552565814,D_FES_VALID_DATUM_VALID
3259,121.64786673126662,31.476067062425816,121.64786673126662,31.476067062425816,0,3,3,True,1,1,1.0,False,True,0.7198428408103894,True,-0.25268280506134033,True,12.207027435302734,True,0.4671600357490491,D_FES_VALID_DATUM_VALID
3260,121.64523282043791,31.473821284488338,121.64523282043791,31.473821284488338,0,-1,-1,True,1,1,1.0,False,True,0.7200003275331406,True,-0.2508615553379059,True,12.199505805969238,True,0.4691387721952347,D_FES_VALID_DATUM_VALID
3261,121.65050064209532,31.473821284488338,121.65050064209532,31.473821284488338,0,-1,-1,True,1,1,1.0,False,True,0.7199618585736232,True,-0.2531212568283081,True,12.21799087524414,True,0.46684060174531505,D_FES_VALID_DATUM_VALID
3262,121.66893801789627,31.503016397675548,121.66893801789627,31.503016397675548,0,3,3,True,1,1,1.0,False,True,0.7180417494854945,True,-0.2671772241592407,True,12.255692481994629,True,0.45086452532625376,D_FES_VALID_DATUM_VALID
3263,121.66367019623885,31.5075079535505,121.66367019623885,31.5075079535505,0,3,3,True,1,1,1.0,False,True,0.717802123958958,True,-0.2674562633037567,True,12.232590675354004,True,0.4503458606552013,D_FES_VALID_DATUM_VALID
3264,121.66630410706756,31.505262175613026,121.66630410706756,31.505262175613026,0,-1,-1,True,1,1,1.0,False,True,0.7179220502936596,True,-0.2674431800842285,True,12.24429988861084,True,0.4504788702094311,D_FES_VALID_DATUM_VALID
3265,121.67420583955366,31.5075079535505,121.67420583955366,31.5075079535505,335,3,3,True,1,1,1.0,False,True,0.7177320003259333,True,-0.2686813175678253,True,12.26648998260498,True,0.449050682758108,D_FES_VALID_DATUM_VALID
3266,121.67157192872497,31.505262175613026,121.67157192872497,31.505262175613026,0,-1,-1,True,1,1,1.0,False,True,0.7178867613342803,True,-0.2679596543312073,True,12.261127471923828,True,0.44992710700307303,D_FES_VALID_DATUM_VALID
3267,121.66630410706756,31.50975373148798,121.66630410706756,31.50975373148798,0,-1,-1,True,1,1,1.0,False,True,0.7176471358077439,True,-0.268552303314209,True,12.238475799560547,True,0.4490948324935349,D_FES_VALID_DATUM_VALID
3268,121.67157192872497,31.50975373148798,121.67157192872497,31.50975373148798,335,-1,-1,False,0,1,0.0,True,True,0.7176123011340986,True,-0.2689472734928131,True,12.255159378051758,True,0.44866502764128546,A_FES_INVALID
3269,121.64786673126662,31.655729297424024,121.64786673126662,31.655729297424024,0,3,3,True,1,1,1.0,False,True,0.7145219463049071,True,-0.11531154066324234,True,11.893932342529297,True,0.5992104056416647,D_FES_VALID_DATUM_VALID
3270,121.6425989096092,31.66022085329898,121.6425989096092,31.66022085329898,0,3,3,True,1,1,1.0,False,True,0.7145514461061886,True,-0.10796695947647095,True,11.866623878479004,True,0.6065844866297176,D_FES_VALID_DATUM_VALID
3271,121.64523282043791,31.657975075361502,121.64523282043791,31.657975075361502,0,-1,-1,True,1,1,1.0,False,True,0.7145366962055478,True,-0.11163286119699478,True,11.880278587341309,True,0.602903835008553,D_FES_VALID_DATUM_VALID
3272,121.65313455292403,31.66022085329898,121.65313455292403,31.66022085329898,195,3,3,True,1,1,1.0,False,True,0.7144924465036255,True,-0.10662689805030823,True,11.897311210632324,True,0.6078655484533173,D_FES_VALID_DATUM_VALID
3273,121.65050064209532,31.657975075361502,121.65050064209532,31.657975075361502,0,-1,-1,True,1,1,1.0,False,True,0.7145071964042663,True,-0.11097560822963715,True,11.895621299743652,True,0.6035315881746292,D_FES_VALID_DATUM_VALID
3274,121.64786673126662,31.664712409173937,121.64786673126662,31.664712409173937,195,3,3,True,1,1,1.0,False,True,0.7145219463049071,True,-0.09928231686353683,True,11.870002746582031,True,0.6152396294413702,D_FES_VALID_DATUM_VALID
3275,121.64523282043791,31.66246663123646,121.64523282043791,31.66246663123646,195,-1,-1,True,1,1,1.0,False,True,0.7145366962055477,True,-0.10363101959228516,True,11.868311882019043,True,0.6109056766132626,D_FES_VALID_DATUM_VALID
3276,121.65050064209532,31.66246663123646,121.65050064209532,31.66246663123646,195,-1,-1,True,1,1,1.0,False,True,0.7145071964042662,True,-0.10294821858406067,True,11.883658409118652,True,0.6115589778202055,D_FES_VALID_DATUM_VALID
3277,121.66893801789627,31.655729297424024,121.66893801789627,31.655729297424024,0,3,3,True,1,1,1.0,False,True,0.714403947099781,True,-0.11277788132429123,True,11.955342292785645,True,0.6016260657754897,D_FES_VALID_DATUM_VALID
3278,121.66367019623885,31.66022085329898,121.66367019623885,31.66022085329898,0,3,3,True,1,1,1.0,False,True,0.7144334469010625,True,-0.1052868440747261,True,11.927999496459961,True,0.6091466028263364,D_FES_VALID_DATUM_VALID
3279,121.66630410706756,31.657975075361502,121.66630410706756,31.657975075361502,0,-1,-1,True,1,1,1.0,False,True,0.7144186970004218,True,-0.10902159661054611,True,11.941646575927734,True,0.6053971003898757,D_FES_VALID_DATUM_VALID
3280,121.67420583955366,31.66022085329898,121.67420583955366,31.66022085329898,0,3,3,True,1,1,1.0,False,True,0.7143744472984994,True,-0.1040940135717392,True,11.958890914916992,True,0.6102804337267602,D_FES_VALID_DATUM_VALID
3281,121.67157192872497,31.657975075361502,121.67157192872497,31.657975075361502,0,-1,-1,True,1,1,1.0,False,True,0.7143891971991403,True,-0.10843607783317566,True,11.957110404968262,True,0.6059531193659646,D_FES_VALID_DATUM_VALID
3282,121.66893801789627,31.664712409173937,121.66893801789627,31.664712409173937,0,3,3,True,1,1,1.0,False,True,0.714403947099781,True,-0.09658170491456985,True,11.931467056274414,True,0.6178222421852111,D_FES_VALID_DATUM_VALID
3283,121.66630410706756,31.66246663123646,121.66630410706756,31.66246663123646,0,-1,-1,True,1,1,1.0,False,True,0.7144186970004217,True,-0.10092377662658691,True,11.929697036743164,True,0.6134949203738348,D_FES_VALID_DATUM_VALID
3284,121.67157192872497,31.66246663123646,121.67157192872497,31.66246663123646,0,-1,-1,True,1,1,1.0,False,True,0.7143891971991402,True,-0.10033772885799408,True,11.945185661315918,True,0.6140514683411461,D_FES_VALID_DATUM_VALID
3285,121.6373310879518,31.664712409173937,121.6373310879518,31.664712409173937,198,3,3,True,1,1,1.0,False,True,0.71458094590747,True,-0.10067345947027206,True,11.839305877685547,True,0.613907486437198,D_FES_VALID_DATUM_VALID
3286,121.63469717712309,31.666958187111415,121.63469717712309,31.666958187111415,194,-1,-1,True,1,1,1.0,False,True,0.7145956958081108,True,-0.09704586863517761,True,11.825584411621094,True,0.6175498271729332,D_FES_VALID_DATUM_VALID
3287,121.6425989096092,31.669203965048894,121.6425989096092,31.669203965048894,195,3,3,True,1,1,1.0,False,True,0.7145514461061886,True,-0.09198881685733795,True,11.842158317565918,True,0.6225626292488506,D_FES_VALID_DATUM_VALID
3288,121.6399649987805,31.666958187111415,121.6399649987805,31.666958187111415,198,-1,-1,True,1,1,1.0,False,True,0.7145661960068292,True,-0.09633751958608627,True,11.840934753417969,True,0.618228676420743,D_FES_VALID_DATUM_VALID
3289,121.6373310879518,31.673695520923847,121.6373310879518,31.673695520923847,180,3,3,True,1,1,1.0,False,True,0.71458094590747,True,-0.08474640548229218,True,11.813913345336914,True,0.6298345404251778,D_FES_VALID_DATUM_VALID
3290,121.63469717712309,31.67144974298637,121.63469717712309,31.67144974298637,0,-1,-1,True,1,1,1.0,False,True,0.7145956958081108,True,-0.0890951156616211,True,11.812689781188965,True,0.6255005801464897,D_FES_VALID_DATUM_VALID
3291,121.6399649987805,31.67144974298637,121.6399649987805,31.67144974298637,180,-1,-1,True,1,1,1.0,False,True,0.7145661960068292,True,-0.0883612260222435,True,11.828034400939941,True,0.6262049699845857,D_FES_VALID_DATUM_VALID
3292,121.64523282043791,31.666958187111415,121.64523282043791,31.666958187111415,195,-1,-1,True,1,1,1.0,False,True,0.7145366962055478,True,-0.09562917798757553,True,11.856284141540527,True,0.6189075182179723,D_FES_VALID_DATUM_VALID
3293,121.65313455292403,31.669203965048894,121.65313455292403,31.669203965048894,0,3,3,True,1,1,1.0,False,True,0.7144924465036255,True,-0.09054658561944962,True,11.872851371765137,True,0.6239458608841759,D_FES_VALID_DATUM_VALID
3294,121.65050064209532,31.666958187111415,121.65050064209532,31.666958187111415,195,-1,-1,True,1,1,1.0,False,True,0.7145071964042663,True,-0.09492083638906479,True,11.871634483337402,True,0.6195863600152015,D_FES_VALID_DATUM_VALID
3295,121.64786673126662,31.673695520923847,121.64786673126662,31.673695520923847,0,3,3,True,1,1,1.0,False,True,0.7145219463049071,True,-0.08325308561325073,True,11.844595909118652,True,0.6312688606916563,D_FES_VALID_DATUM_VALID
3296,121.64523282043791,31.67144974298637,121.64523282043791,31.67144974298637,180,-1,-1,True,1,1,1.0,False,True,0.7145366962055477,True,-0.0876273363828659,True,11.843378067016602,True,0.6269093598226818,D_FES_VALID_DATUM_VALID
3297,121.65050064209532,31.67144974298637,121.65050064209532,31.67144974298637,0,-1,-1,True,1,1,1.0,False,True,0.7145071964042662,True,-0.08689344674348831,True,11.858722686767578,True,0.6276137496607779,D_FES_VALID_DATUM_VALID
3298,121.63469717712309,31.675941298861325,121.63469717712309,31.675941298861325,0,-1,-1,True,1,1,1.0,False,True,0.7145956958081108,True,-0.08114435523748398,True,11.799796104431152,True,0.6334513405706268,D_FES_VALID_DATUM_VALID
3299,121.6425989096092,31.6781870767988,121.6425989096092,31.6781870767988,0,3,3,True,1,1,1.0,False,True,0.7145514461061885,True,-0.07601067423820496,True,11.816351890563965,True,0.6385407718679835,D_FES_VALID_DATUM_VALID
3300,121.6399649987805,31.675941298861325,121.6399649987805,31.675941298861325,180,-1,-1,True,1,1,1.0,False,True,0.7145661960068292,True,-0.08038492500782013,True,11.815134048461914,True,0.6341812709990091,D_FES_VALID_DATUM_VALID
3301,121.6373310879518,31.682678632673756,121.6373310879518,31.682678632673756,0,3,3,True,1,1,1.0,False,True,0.7145809459074701,True,-0.06881935149431229,True,11.788118362426758,True,0.6457615944131578,D_FES_VALID_DATUM_VALID
3302,121.63469717712309,31.680432854736278,121.63469717712309,31.680432854736278,0,-1,-1,True,1,1,1.0,False,True,0.7145956958081108,True,-0.07319360226392746,True,11.786901473999023,True,0.6414020935441833,D_FES_VALID_DATUM_VALID
3303,121.6399649987805,31.680432854736278,121.6399649987805,31.680432854736278,0,-1,-1,True,1,1,1.0,False,True,0.7145661960068292,True,-0.07240863144397736,True,11.802233695983887,True,0.6421575645628519,D_FES_VALID_DATUM_VALID
3304,121.64523282043791,31.675941298861325,121.64523282043791,31.675941298861325,180,-1,-1,True,1,1,1.0,False,True,0.7145366962055477,True,-0.07962549477815628,True,11.830471992492676,True,0.6349112014273914,D_FES_VALID_DATUM_VALID
3305,121.65313455292403,31.6781870767988,121.65313455292403,31.6781870767988,160,3,3,True,1,1,1.0,False,True,0.7144924465036255,True,-0.0744662657380104,True,11.84702205657959,True,0.6400261807656151,D_FES_VALID_DATUM_VALID
3306,121.65050064209532,31.675941298861325,121.65050064209532,31.675941298861325,0,-1,-1,True,1,1,1.0,False,True,0.7145071964042662,True,-0.07886606454849243,True,11.845810890197754,True,0.6356411318557738,D_FES_VALID_DATUM_VALID
3307,121.64786673126662,31.682678632673756,121.64786673126662,31.682678632673756,0,3,3,True,1,1,1.0,False,True,0.7145219463049071,True,-0.06722385436296463,True,11.818778038024902,True,0.6472980919419424,D_FES_VALID_DATUM_VALID
3308,121.64523282043791,31.680432854736278,121.64523282043791,31.680432854736278,0,-1,-1,True,1,1,1.0,False,True,0.7145366962055477,True,-0.07162365317344666,True,11.81756591796875,True,0.6429130430321011,D_FES_VALID_DATUM_VALID
3309,121.65050064209532,31.680432854736278,121.65050064209532,31.680432854736278,0,-1,-1,True,1,1,1.0,False,True,0.7145071964042663,True,-0.07083867490291595,True,11.83289909362793,True,0.6436685215013503,D_FES_VALID_DATUM_VALID
3310,121.65840237458144,31.664712409173937,121.65840237458144,31.664712409173937,0,3,3,True,1,1,1.0,False,True,0.714462946702344,True,-0.09789116680622101,True,11.900699615478516,True,0.616571779896123,D_FES_VALID_DATUM_VALID
3311,121.65576846375274,31.666958187111415,121.65576846375274,31.666958187111415,0,-1,-1,True,1,1,1.0,False,True,0.7144776966029849,True,-0.09421248733997345,True,11.886983871459961,True,0.6202652092630114,D_FES_VALID_DATUM_VALID
3312,121.66367019623885,31.669203965048894,121.66367019623885,31.669203965048894,0,3,3,True,1,1,1.0,False,True,0.7144334469010625,True,-0.08910435438156128,True,11.903545379638672,True,0.6253290925195012,D_FES_VALID_DATUM_VALID
3313,121.66103628541015,31.666958187111415,121.66103628541015,31.666958187111415,0,-1,-1,True,1,1,1.0,False,True,0.7144481968017032,True,-0.09350414574146271,True,11.902334213256836,True,0.6209440510602405,D_FES_VALID_DATUM_VALID
3314,121.65840237458144,31.673695520923847,121.65840237458144,31.673695520923847,0,3,3,True,1,1,1.0,False,True,0.714462946702344,True,-0.08175976574420929,True,11.87527847290039,True,0.6327031809581347,D_FES_VALID_DATUM_VALID
3315,121.65576846375274,31.67144974298637,121.65576846375274,31.67144974298637,0,-1,-1,True,1,1,1.0,False,True,0.7144776966029847,True,-0.08615955710411072,True,11.874066352844238,True,0.6283181394988739,D_FES_VALID_DATUM_VALID
3316,121.66103628541015,31.67144974298637,121.66103628541015,31.67144974298637,0,-1,-1,True,1,1,1.0,False,True,0.7144481968017032,True,-0.08542567491531372,True,11.889410972595215,True,0.6290225218863895,D_FES_VALID_DATUM_VALID
3317,121.66630410706756,31.666958187111415,121.66630410706756,31.666958187111415,0,-1,-1,True,1,1,1.0,False,True,0.7144186970004217,True,-0.09282594919204712,True,11.917683601379395,True,0.6215927478083746,D_FES_VALID_DATUM_VALID
3318,121.67420583955366,31.669203965048894,121.67420583955366,31.669203965048894,183,3,3,True,1,1,1.0,False,True,0.7143744472984994,True,-0.08789678663015366,True,11.93448257446289,True,0.6264776606683458,D_FES_VALID_DATUM_VALID
3319,121.67157192872497,31.666958187111415,121.67157192872497,31.666958187111415,0,-1,-1,True,1,1,1.0,False,True,0.7143891971991403,True,-0.0922393798828125,True,11.933195114135742,True,0.6221498173163278,D_FES_VALID_DATUM_VALID
3320,121.66893801789627,31.673695520923847,121.66893801789627,31.673695520923847,183,3,3,True,1,1,1.0,False,True,0.714403947099781,True,-0.08038553595542908,True,11.906030654907227,True,0.6340184111443519,D_FES_VALID_DATUM_VALID
3321,121.66630410706756,31.67144974298637,121.66630410706756,31.67144974298637,183,-1,-1,True,1,1,1.0,False,True,0.7144186970004217,True,-0.08472812175750732,True,11.904754638671875,True,0.6296905752429144,D_FES_VALID_DATUM_VALID
3322,121.67157192872497,31.67144974298637,121.67157192872497,31.67144974298637,183,-1,-1,True,1,1,1.0,False,True,0.7143891971991401,True,-0.08414103090763092,True,11.920252799987793,True,0.6302481662915091,D_FES_VALID_DATUM_VALID
3323,121.65576846375274,31.675941298861325,121.65576846375274,31.675941298861325,160,-1,-1,True,1,1,1.0,False,True,0.7144776966029848,True,-0.07810662686824799,True,11.861148834228516,True,0.6363710697347368,D_FES_VALID_DATUM_VALID
3324,121.66367019623885,31.6781870767988,121.66367019623885,31.6781870767988,0,3,3,True,1,1,1.0,False,True,0.7144334469010625,True,-0.07292185723781586,True,11.877693176269531,True,0.6415115896632466,D_FES_VALID_DATUM_VALID
3325,121.66103628541015,31.675941298861325,121.66103628541015,31.675941298861325,0,-1,-1,True,1,1,1.0,False,True,0.7144481968017032,True,-0.07734719663858414,True,11.876486778259277,True,0.6371010001631191,D_FES_VALID_DATUM_VALID
3326,121.65840237458144,31.682678632673756,121.65840237458144,31.682678632673756,160,3,3,True,1,1,1.0,False,True,0.714462946702344,True,-0.06562835723161697,True,11.84943675994873,True,0.648834589470727,D_FES_VALID_DATUM_VALID
3327,121.65576846375274,31.680432854736278,121.65576846375274,31.680432854736278,160,-1,-1,True,1,1,1.0,False,True,0.7144776966029848,True,-0.07005369663238525,True,11.848231315612793,True,0.6444239999705995,D_FES_VALID_DATUM_VALID
3328,121.66103628541015,31.680432854736278,121.66103628541015,31.680432854736278,160,-1,-1,True,1,1,1.0,False,True,0.7144481968017032,True,-0.06926872581243515,True,11.863563537597656,True,0.6451794709892681,D_FES_VALID_DATUM_VALID
3329,121.6425989096092,31.687170188548713,121.6425989096092,31.687170188548713,0,3,3,True,1,1,1.0,False,True,0.7145514461061885,True,-0.06003253534436226,True,11.790545463562012,True,0.6545189107618262,D_FES_VALID_DATUM_VALID
3330,121.64523282043791,31.684924410611234,121.64523282043791,31.684924410611234,0,-1,-1,True,1,1,1.0,False,True,0.7145366962055477,True,-0.06362181156873703,True,11.804659843444824,True,0.6509148846368107,D_FES_VALID_DATUM_VALID
3331,121.65313455292403,31.687170188548713,121.65313455292403,31.687170188548713,160,3,3,True,1,1,1.0,False,True,0.7144924465036255,True,-0.058385949581861496,True,11.821192741394043,True,0.656106496921764,D_FES_VALID_DATUM_VALID
3332,121.65050064209532,31.684924410611234,121.65050064209532,31.684924410611234,0,-1,-1,True,1,1,1.0,False,True,0.7145071964042662,True,-0.06281128525733948,True,11.819987297058105,True,0.6516959111469267,D_FES_VALID_DATUM_VALID
3333,121.64523282043791,31.689415966486187,121.64523282043791,31.689415966486187,0,-1,-1,True,1,1,1.0,False,False,,True,-0.055619966238737106,True,11.791753768920898,False,,B_FES_VALID_MDT_INVALID
3334,121.65050064209532,31.689415966486187,121.65050064209532,31.689415966486187,0,-1,-1,True,1,1,1.0,False,False,,True,-0.0547839030623436,True,11.807074546813965,False,,B_FES_VALID_MDT_INVALID
3335,121.69000930452589,31.49403328592564,121.69000930452589,31.49403328592564,0,3,3,True,1,1,1.0,False,True,0.7184108149876448,True,-0.2683613896369934,True,12.333329200744629,True,0.4500494253506514,D_FES_VALID_DATUM_VALID
3336,121.68474148286847,31.498524841800595,121.68474148286847,31.498524841800595,0,3,3,True,1,1,1.0,False,True,0.718208525664602,True,-0.2682250142097473,True,12.311873435974121,True,0.4499835114548547,D_FES_VALID_DATUM_VALID
3337,121.68737539369718,31.496279063863117,121.68737539369718,31.496279063863117,0,-1,-1,True,1,1,1.0,False,True,0.7183270891421021,True,-0.2682628333568573,True,12.322565078735352,True,0.4500642557852448,D_FES_VALID_DATUM_VALID
3338,121.6952771261833,31.498524841800595,121.6952771261833,31.498524841800595,0,3,3,True,1,1,1.0,False,True,0.7180351286509161,True,-0.26962247490882874,True,12.345832824707031,True,0.4484126537420874,D_FES_VALID_DATUM_VALID
3339,121.6926432153546,31.496279063863117,121.6926432153546,31.496279063863117,0,-1,-1,True,1,1,1.0,False,True,0.718221873962091,True,-0.2690223157405853,True,12.339616775512695,True,0.4491995582215057,D_FES_VALID_DATUM_VALID
3340,121.69000930452589,31.503016397675548,121.69000930452589,31.503016397675548,346,3,3,False,0,1,0.0,True,True,0.7178688254702178,True,-0.26948609948158264,True,12.323038101196289,True,0.44838272598863516,A_FES_INVALID
3341,121.68737539369718,31.50077061973807,121.68737539369718,31.50077061973807,0,-1,-1,True,1,1,1.0,False,True,0.7180539917991224,True,-0.26888594031333923,True,12.317818641662598,True,0.4491680514857832,D_FES_VALID_DATUM_VALID
3342,121.6926432153546,31.50077061973807,121.6926432153546,31.50077061973807,0,-1,-1,True,1,1,1.0,False,True,0.7179530749177587,True,-0.2695239186286926,True,12.334726333618164,True,0.4484291562890661,D_FES_VALID_DATUM_VALID
3343,121.71108059115554,31.485050174175726,121.71108059115554,31.485050174175726,0,3,3,True,1,1,1.0,False,True,0.7184813410478658,True,-0.27148956060409546,True,12.41150188446045,True,0.4469917804437703,D_FES_VALID_DATUM_VALID
3344,121.70581276949812,31.489541730050682,121.70581276949812,31.489541730050682,0,3,3,True,1,1,1.0,False,True,0.7183413864397403,True,-0.27062419056892395,True,12.389610290527344,True,0.4477171958708164,D_FES_VALID_DATUM_VALID
3345,121.70844668032683,31.487295952113204,121.70844668032683,31.487295952113204,0,-1,-1,True,1,1,1.0,False,True,0.7184124616009948,True,-0.27102652192115784,True,12.400717735290527,True,0.447385939679837,D_FES_VALID_DATUM_VALID
3346,121.71634841281295,31.489541730050682,121.71634841281295,31.489541730050682,0,3,3,True,1,1,1.0,False,True,0.7181144375686616,True,-0.2725076675415039,True,12.422919273376465,True,0.44560677002715765,D_FES_VALID_DATUM_VALID
3347,121.71371450198424,31.487295952113204,121.71371450198424,31.487295952113204,0,-1,-1,True,1,1,1.0,False,True,0.7182967914510743,True,-0.27202898263931274,True,12.417242050170898,True,0.44626780881176153,D_FES_VALID_DATUM_VALID
3348,121.71108059115554,31.49403328592564,121.71108059115554,31.49403328592564,359,3,3,True,1,1,1.0,False,True,0.717974482960536,True,-0.2716422975063324,True,12.401413917541504,True,0.4463321854542036,D_FES_VALID_DATUM_VALID
3349,121.70844668032683,31.49178750798816,121.70844668032683,31.49178750798816,0,-1,-1,True,1,1,1.0,False,True,0.718156836842949,True,-0.27116361260414124,True,12.395736694335938,True,0.4469932242388077,D_FES_VALID_DATUM_VALID
3350,121.71371450198424,31.49178750798816,121.71371450198424,31.49178750798816,0,-1,-1,True,1,1,1.0,False,True,0.7180455581217906,True,-0.2720445990562439,True,12.412135124206543,True,0.4460009590655467,D_FES_VALID_DATUM_VALID
3351,121.69000930452589,31.637763073924205,121.69000930452589,31.637763073924205,0,3,3,True,1,1,1.0,False,True,0.7142545430523515,True,-0.14283759891986847,True,12.064497947692871,True,0.571416944132483,D_FES_VALID_DATUM_VALID
3352,121.68474148286847,31.64225462979916,121.68474148286847,31.64225462979916,0,3,3,True,1,1,1.0,False,True,0.7143154476959364,True,-0.13532109558582306,True,12.037290573120117,True,0.5789943521101133,D_FES_VALID_DATUM_VALID
3353,121.68737539369718,31.640008851861683,121.68737539369718,31.640008851861683,13,-1,-1,True,1,1,1.0,False,True,0.7143006977952959,True,-0.13907921314239502,True,12.050901412963867,True,0.5752214846529009,D_FES_VALID_DATUM_VALID
3354,121.6952771261833,31.64225462979916,121.6952771261833,31.64225462979916,0,3,3,True,1,1,1.0,False,True,0.714154419801972,True,-0.13415372371673584,True,12.068046569824219,True,0.5800006960852362,D_FES_VALID_DATUM_VALID
3355,121.6926432153546,31.640008851861683,121.6926432153546,31.640008851861683,222,-1,-1,True,1,1,1.0,False,True,0.7142052764271973,True,-0.1384957879781723,True,12.066266059875488,True,0.575709488449025,D_FES_VALID_DATUM_VALID
3356,121.69000930452589,31.646746185674115,121.69000930452589,31.646746185674115,13,3,3,True,1,1,1.0,False,True,0.7142515134931683,True,-0.12663722038269043,True,12.040838241577148,True,0.5876142931104779,D_FES_VALID_DATUM_VALID
3357,121.68737539369718,31.644500407736636,121.68737539369718,31.644500407736636,13,-1,-1,True,1,1,1.0,False,True,0.7143006977952959,True,-0.1309792846441269,True,12.039057731628418,True,0.583321413151169,D_FES_VALID_DATUM_VALID
3358,121.6926432153546,31.644500407736636,121.6926432153546,31.644500407736636,13,-1,-1,True,1,1,1.0,False,True,0.7142021716475367,True,-0.13039535284042358,True,12.054449081420898,True,0.5838068188071132,D_FES_VALID_DATUM_VALID
3359,121.71108059115554,31.628779962174292,121.71108059115554,31.628779962174292,0,3,3,True,1,1,1.0,False,True,0.7139012987300413,True,-0.15670953691005707,True,12.149682998657227,True,0.5571917618199842,D_FES_VALID_DATUM_VALID
3360,121.70581276949812,31.63327151804925,121.70581276949812,31.63327151804925,0,3,3,True,1,1,1.0,False,True,0.7139793124204086,True,-0.14918987452983856,True,12.12230110168457,True,0.56478943789057,D_FES_VALID_DATUM_VALID
3361,121.70844668032683,31.63102574011177,121.70844668032683,31.63102574011177,0,-1,-1,True,1,1,1.0,False,True,0.7139395105751913,True,-0.15294957160949707,True,12.135845184326172,True,0.5609899389656943,D_FES_VALID_DATUM_VALID
3362,121.71634841281295,31.63327151804925,121.71634841281295,31.63327151804925,0,3,3,True,1,1,1.0,False,True,0.7137948154793855,True,-0.14802461862564087,True,12.153892517089844,True,0.5657701968537446,D_FES_VALID_DATUM_VALID
3363,121.71371450198424,31.63102574011177,121.71371450198424,31.63102574011177,0,-1,-1,True,1,1,1.0,False,True,0.7138488521047489,True,-0.15236720442771912,True,12.151786804199219,True,0.5614816476770298,D_FES_VALID_DATUM_VALID
3364,121.71108059115554,31.637763073924205,121.71108059115554,31.637763073924205,0,3,3,True,1,1,1.0,False,True,0.7138728291697529,True,-0.14050495624542236,True,12.126214027404785,True,0.5733678729243306,D_FES_VALID_DATUM_VALID
3365,121.70844668032683,31.635517295986727,121.70844668032683,31.635517295986727,0,-1,-1,True,1,1,1.0,False,True,0.7139268657951162,True,-0.1448475569486618,True,12.124109268188477,True,0.5690793088464544,D_FES_VALID_DATUM_VALID
3366,121.71371450198424,31.635517295986727,121.71371450198424,31.635517295986727,0,-1,-1,True,1,1,1.0,False,True,0.7138330273245357,True,-0.14426465332508087,True,12.140054702758789,True,0.5695683739994548,D_FES_VALID_DATUM_VALID
3367,121.70054494784071,31.637763073924205,121.70054494784071,31.637763073924205,0,3,3,True,1,1,1.0,False,True,0.7140636861110522,True,-0.141671285033226,True,12.095200538635254,True,0.5723924010778262,D_FES_VALID_DATUM_VALID
3368,121.697911037012,31.640008851861683,121.697911037012,31.640008851861683,0,-1,-1,True,1,1,1.0,False,True,0.7141082579564786,True,-0.13791237771511078,True,12.08163070678711,True,0.5761958802413678,D_FES_VALID_DATUM_VALID
3369,121.70581276949812,31.64225462979916,121.70581276949812,31.64225462979916,0,3,3,True,1,1,1.0,False,True,0.7139572028603965,True,-0.13298636674880981,True,12.098803520202637,True,0.5809708361115867,D_FES_VALID_DATUM_VALID
